date,TA,Fundamentals,Hybrid
2021-04-27,-0.018946038738339332,-0.005066443839480628,-0.02764705412843249
2021-04-28,-0.01635700102982207,0.0,-0.022983796701400383
2021-04-29,-0.006464142090166991,0.0,-0.013840310455317084
2021-04-30,0.0,-0.013606666108529009,-0.017485198532367408
2021-05-03,0.0,-0.0038008308303367766,0.0
2021-05-04,0.0,-0.007783563143443639,0.0
2021-05-05,0.0,-0.0029623417480751923,0.0
2021-05-06,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0
2021-05-10,0.0,-0.00934967176064827,0.0
2021-05-11,-0.013011627465762343,-0.021254148890590074,-0.015124709874862474
2021-05-12,-0.018708707152704784,-0.03257481269866125,-0.019027948744309686
2021-05-13,-0.005852192258372746,-0.027666600938609176,-0.009988250982537528
2021-05-14,-0.00012327177114446197,-0.010357517006559513,-0.008353260438211274
2021-05-17,0.0,-0.008373093138637655,-0.008663780587796599
2021-05-18,-0.0050017520674974225,-0.01916516897405829,-0.00924644721986645
2021-05-19,-0.0094531994061261,-0.023407645763647844,-0.012609471290051966
2021-05-20,-0.008090068616865231,-0.013125749314958468,-0.008988597766989348
2021-05-21,-0.002838167571239336,-0.01152044178003564,-0.008183592777162851
2021-05-24,-0.0009427841035434259,0.0,-0.008623456986249556
2021-05-25,-0.006668305632906435,-0.003236820411025465,-0.007621732963015604
2021-05-26,-0.007900047783855002,-0.0020513295074517934,-0.010375983891886209
2021-05-27,-0.001716431022248166,-0.00529480327344467,-0.011747595296582758
2021-05-28,-0.002643187517570089,-0.001386757395299254,-0.01139359084509639
2021-06-01,0.0,0.0,-0.01164074244738511
2021-06-02,0.0,0.0,-0.01164074244738511
2021-06-03,0.0,-0.0003367027111814691,-0.01164074244738511
2021-06-04,0.0,0.0,-0.01164074244738511
2021-06-07,-0.004076692614630173,-0.00038370665733367115,-0.01164074244738511
2021-06-08,-0.008831961988704173,-0.001697339181918056,-0.01164074244738511
2021-06-09,-0.022024454637262214,0.0,-0.01164074244738511
2021-06-10,-0.02226894852360295,0.0,-0.01164074244738511
2021-06-11,-0.02226894852360295,-0.002420423576670272,-0.01164074244738511
2021-06-14,-0.016687608123241215,0.0,-0.01164074244738511
2021-06-15,-0.01662134480313182,0.0,-0.01164074244738511
2021-06-16,-0.026417059538238363,-0.006263816182016657,-0.01164074244738511
2021-06-17,-0.01578015302762681,-0.0019105079968956273,-0.01164074244738511
2021-06-18,-0.023749706743174004,-0.0197085926718924,-0.01164074244738511
2021-06-21,-0.017682197259247023,-0.005080827848566005,-0.01164074244738511
2021-06-22,-0.008525225526774705,0.0,-0.01164074244738511
2021-06-23,-0.008040368867080483,-0.0018896469508246083,-0.01164074244738511
2021-06-24,-0.001907352724811573,0.0,-0.01164074244738511
2021-06-25,-0.0031341707291943077,-0.00031491688870222134,-0.01164074244738511
2021-06-28,0.0,0.0,-0.01164074244738511
2021-06-29,0.0,-0.002522477285302749,-0.01164074244738511
2021-06-30,-0.0015775439608592956,-0.0008522224314588822,-0.01164074244738511
2021-07-01,-0.0011831358774289091,0.0,-0.01164074244738511
2021-07-02,0.0,0.0,-0.01164074244738511
2021-07-06,0.0,-0.00561044452477899,-0.01164074244738511
2021-07-07,0.0,-0.007202215373434129,-0.01164074244738511
2021-07-08,-0.0060397162338959864,-0.014838946966734712,-0.01164074244738511
2021-07-09,0.0,-0.006580132648547177,-0.01164074244738511
2021-07-12,0.0,-0.0012763625225106212,-0.01164074244738511
2021-07-13,0.0,-0.0008697719492066769,-0.01164074244738511
2021-07-14,0.0,-0.004224609672742186,-0.01164074244738511
2021-07-15,-0.007023781472676682,-0.011883408242819749,-0.01164074244738511
2021-07-16,-0.015066291214751781,-0.022167360680610093,-0.01164074244738511
2021-07-19,-0.006486343297973596,-0.03402025564700284,-0.01164074244738511
2021-07-20,-0.0014725145906649972,-0.025653030810240174,-0.01164074244738511
2021-07-21,-0.0044231582173922535,-0.009776757971160954,-0.01164074244738511
2021-07-22,0.0,-0.005678188625081293,-0.01164074244738511
2021-07-23,0.0,0.0,-0.01164074244738511
2021-07-26,-0.0004723780231871144,0.0,-0.01164074244738511
2021-07-27,0.0,-0.003722647037312843,-0.01164074244738511
2021-07-28,-0.004995924853187561,0.0,-0.01164074244738511
2021-07-29,0.0,-0.000103388447634023,-0.01164074244738511
2021-07-30,0.0,-0.005815949258617725,-0.01164074244738511
2021-08-02,-0.0018615049286233587,-0.002587896270488055,-0.01164074244738511
2021-08-03,0.0,0.0,-0.01164074244738511
2021-08-04,-0.00031875460068131467,-0.0038492369372348234,-0.01164074244738511
2021-08-05,0.0,0.0,-0.01164074244738511
2021-08-06,-0.008032758671952522,0.0,-0.01164074244738511
2021-08-09,-0.006137404091983711,-0.0018450908564334734,-0.01164074244738511
2021-08-10,0.0,0.0,-0.01164074244738511
2021-08-11,0.0,-0.005662468847761781,-0.01164074244738511
2021-08-12,0.0,-9.232569595951645e-05,-0.0020368433290108845
2021-08-13,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0
2021-08-17,-0.006235953088910451,-0.0025023547735515406,-0.005159557485710509
2021-08-18,-0.016258429466039837,-0.01765203219044964,-0.011247046550141748
2021-08-19,0.0,-0.0142073930186285,0.0
2021-08-20,0.0,-0.003780749481854251,0.0
2021-08-23,-0.005293385752171975,0.0,-0.004585217882647541
2021-08-24,-0.011435550058123356,-0.0035597017134416653,-0.010183155779042719
2021-08-25,-0.0153645544948261,-0.0028239014643340887,-0.015470704674647062
2021-08-26,-0.02238346913600464,-0.011061070384390859,-0.02523573748331076
2021-08-27,-0.018771753735962737,-0.002105656924563326,-0.023182519493151643
2021-08-30,-0.003244757889218075,0.0,-0.01056961517894317
2021-08-31,-0.005300926764566616,-0.006985123664914106,-0.01614279726387724
2021-09-01,-0.0024892656484395426,-0.006939590256506922,-0.016305505881815452
2021-09-02,0.0,-0.0018872578700169784,-0.01852194739060231
2021-09-03,0.0,-0.00013562934451882835,-0.018554386134052026
2021-09-07,0.0,-0.004318391282498446,-0.021682922724534204
2021-09-08,0.0,-0.009730605342264775,-0.02158550351404731
2021-09-09,-0.00326151783619133,-0.016154568115676282,-0.021830107138168797
2021-09-10,-0.005179380240765807,-0.021317698424163978,-0.021830107138168797
2021-09-13,-0.01694188114999684,-0.01688289025369194,-0.021830107138168797
2021-09-14,-0.01961514252717589,-0.019288988435046117,-0.021830107138168797
2021-09-15,-0.014653492066405538,-0.00918502612364347,-0.021830107138168797
2021-09-16,-0.009135892103335097,-0.014150587252199531,-0.021830107138168797
2021-09-17,-0.017262779481368673,-0.025662189180978734,-0.021830107138168797
2021-09-20,-0.017508463786498396,-0.041690883177309956,-0.021830107138168797
2021-09-21,-0.017508463786498396,-0.0405339401458259,-0.021830107138168797
2021-09-22,-0.017508463786498396,-0.034490926151579004,-0.021830107138168797
2021-09-23,-0.017508463786498396,-0.023958495212372588,-0.021830107138168797
2021-09-24,-0.017508463786498396,-0.02305005877482935,-0.021830107138168797
2021-09-27,-0.017508463786498396,-0.024486364733126154,-0.021830107138168797
2021-09-28,-0.017508463786498396,-0.04291670810009551,-0.021830107138168797
2021-09-29,-0.017508463786498396,-0.04220782138637991,-0.021830107138168797
2021-09-30,-0.017508463786498396,-0.05177846384087437,-0.021830107138168797
2021-10-01,-0.017508463786498396,-0.03948310740463856,-0.021830107138168797
2021-10-04,-0.017508463786498396,-0.05454340214603881,-0.021830107138168797
2021-10-05,-0.017508463786498396,-0.04299335478162991,-0.021830107138168797
2021-10-06,0.0,-0.04084700641997008,-0.021830107138168797
2021-10-07,0.0,-0.0323510216278704,-0.021830107138168797
2021-10-08,-0.0023021074516504925,-0.027815457607032523,-0.021830107138168797
2021-10-11,-0.0009591928793905025,-0.03434509331814972,-0.021830107138168797
2021-10-12,0.0,-0.04003815395016452,-0.021830107138168797
2021-10-13,0.0,-0.03631265307370857,-0.021830107138168797
2021-10-14,0.0,-0.018635773034548886,-0.021830107138168797
2021-10-15,-0.002825722097087646,-0.015087073446238053,-0.021830107138168797
2021-10-18,-0.007346855583206802,-0.011263233475499401,-0.021830107138168797
2021-10-19,0.0,-0.001065238551058778,-0.021830107138168797
2021-10-20,0.0,0.0,-0.021830107138168797
2021-10-21,-0.013204485074957861,0.0,-0.021830107138168797
2021-10-22,-0.00830671395593785,-0.004190954426086746,-0.021830107138168797
2021-10-25,-0.012956185093170092,0.0,-0.021830107138168797
2021-10-26,-0.0008676465015771129,0.0,-0.021830107138168797
2021-10-27,-0.004339312073024848,0.0,-0.021830107138168797
2021-10-28,0.0,0.0,-0.021830107138168797
2021-10-29,-0.00012358861691741385,0.0,-0.021830107138168797
2021-11-01,-0.0022273965901611348,-0.0007976655921063669,-0.021830107138168797
2021-11-02,0.0,0.0,-0.021830107138168797
2021-11-03,0.0,0.0,-0.021830107138168797
2021-11-04,-0.0001889486706709853,0.0,-0.021830107138168797
2021-11-05,0.0,0.0,0.0
2021-11-08,-0.013632980709864295,0.0,-0.005759832682359023
2021-11-09,-0.020864614945386606,-0.0018033683261221567,-0.02694922401143074
2021-11-10,-0.0014751151862779643,-0.010960470028844926,0.0
2021-11-11,0.0,-0.006102760330777168,0.0
2021-11-12,-0.004606880000995739,0.0,-0.008967673278632127
2021-11-15,-0.00010109231289179288,0.0,-0.005742147472680426
2021-11-16,0.0,-0.00028034822850564467,-0.001223095631279314
2021-11-17,0.0,-0.0031588850758133002,0.0
2021-11-18,0.0,0.0,0.0
2021-11-19,0.0,-0.004320404006214251,-0.011865089187064082
2021-11-22,0.0,-0.008681137062681366,-0.0040845280410779505
2021-11-23,-0.012331847320545708,-0.003426655934554823,-0.0064188695353263325
2021-11-24,-0.013283143854356583,0.0,-0.010114902640234624
2021-11-26,0.0,-0.016723320007147824,0.0
2021-11-29,0.0,-0.0025182320017983484,-0.029629529372630525
2021-11-30,0.0,-0.022167976204683915,-0.004999855109355966
2021-12-01,-0.0128933224424167,-0.028705872479497074,0.0
2021-12-02,-0.04274616873722947,-0.022161390245787338,-0.029992776159389556
2021-12-03,-0.020547170187533492,-0.02586265951842326,-0.007498022676056371
2021-12-06,-0.07090065588229344,-0.0180648163797118,-0.05852236258915955
2021-12-07,-0.06656905322780593,0.0,-0.05413305044598726
2021-12-08,-0.07234452343378928,0.0,-0.059985466636883755
2021-12-09,-0.06007198746756748,-0.0023863402360737584,-0.04754942495881087
2021-12-10,-0.05076667799948731,0.0,-0.03834403329467628
2021-12-13,-0.007560136778625548,-0.0029786148862335216,0.0
2021-12-14,-0.001447258011176844,-0.004946017303263717,0.0
2021-12-15,0.0,0.0,0.0
2021-12-16,0.0,-0.005991828421843981,0.0
2021-12-17,-0.02889799355163858,-0.023678303220335706,-0.02889799355163869
2021-12-20,-0.0037551060745564246,-0.027783422802097557,-0.0037551060745563136
2021-12-21,-0.037551060745564246,-0.01565386878472197,-0.03755106074556436
2021-12-22,-0.027755214998027578,-0.006979511897851065,-0.02775521499802769
2021-12-23,-0.04146955202698244,-0.0045490634628951865,-0.04146955202698255
2021-12-27,-0.03346949022209156,0.0,-0.03346949022209167
2021-12-28,-0.052898102475110065,-0.004221961986880518,-0.052898102475110176
2021-12-29,-0.05991831198604125,-0.006816528279548706,-0.05991831198604147
2021-12-30,-0.0465305923884064,-0.008531293674931772,-0.04653059238840673
2021-12-31,-0.0359183560449734,-0.011964897803601882,-0.03591835604497373
2022-01-03,-0.039266824044727255,-0.007466383303910806,-0.036159376455962455
2022-01-04,-0.04067487944199211,-0.011933986957487597,-0.036159376455962455
2022-01-05,-0.037647158797704305,-0.02447719446165242,-0.036159376455962455
2022-01-06,-0.03742593501828673,-0.023845006763833276,-0.036159376455962455
2022-01-07,-0.03055170413866959,-0.025169789482517357,-0.023371634437281963
2022-01-10,-0.0326975314622483,-0.023036322660475617,-0.028200088110986066
2022-01-11,-0.03806100716047289,-0.011742760973385447,-0.03853044199021183
2022-01-12,-0.03935141878832171,-0.009749303657164532,-0.03877080937971422
2022-01-13,-0.032020498590887625,-0.02737116119240457,-0.03877080937971422
2022-01-14,-0.029327647390963607,-0.019217322923567814,-0.03877080937971422
2022-01-18,-0.038854774545482806,-0.03425398449195216,-0.03877080937971422
2022-01-19,-0.031948451665445576,-0.038492704193532234,-0.03877080937971422
2022-01-20,-0.03896534987444611,-0.04503606642368263,-0.03877080937971422
2022-01-21,-0.03741825097621132,-0.061898611356488775,-0.03877080937971422
2022-01-24,-0.042335555925061,-0.06259260569188019,-0.03877080937971422
2022-01-25,-0.04257497203607974,-0.06473752897932283,-0.03877080937971422
2022-01-26,-0.04257497203607974,-0.0598640560990894,-0.03877080937971422
2022-01-27,-0.04257497203607974,-0.05602935018378641,-0.03877080937971422
2022-01-28,-0.023713976009566817,-0.04203987232192019,-0.019834872449579266
2022-01-31,-0.020986072335660078,-0.02883474080166315,-0.01709612992251608
2022-02-01,-0.028207095259660475,-0.018346291928152403,-0.02434584433143272
2022-02-02,-0.018101445251134773,0.0,-0.014200041271484776
2022-02-03,-0.014679372158914239,-0.03910921394776601,-0.010764371164057152
2022-02-04,-0.023099460055500565,-0.03639718024416683,-0.01921791482271784
2022-02-07,-0.019593564291200294,-0.039817675780032036,-0.01569808898832936
2022-02-08,-0.010665381852280165,-0.0429390151223924,-0.006282046891455395
2022-02-09,-0.008552949548403355,-0.028638752919026844,-0.008301068268887768
2022-02-10,-0.01736511079432035,-0.04494434942581871,-0.01703282670366746
2022-02-11,-0.01761076951662177,-0.060409666809396745,-0.017278568496991498
2022-02-14,-0.01761076951662177,-0.06510645856420316,-0.017278568496991498
2022-02-15,-0.01761076951662177,-0.0524260384941434,-0.017278568496991498
2022-02-16,-0.01761076951662177,-0.053063565706592875,-0.017278568496991498
2022-02-17,-0.01761076951662177,-0.07314441121011006,-0.017278568496991498
2022-02-18,-0.01761076951662177,-0.08222304996178031,-0.017278568496991498
2022-02-22,-0.01761076951662177,-0.09182854861335488,-0.017278568496991498
2022-02-23,-0.01761076951662177,-0.10152356024696596,-0.017278568496991498
2022-02-24,-0.01761076951662177,-0.09109930885383544,-0.017278568496991498
2022-02-25,-0.01761076951662177,-0.06457676093337983,-0.017278568496991498
2022-02-28,-0.01761076951662177,-0.06267798598945551,-0.017278568496991498
2022-03-01,-0.01761076951662177,-0.06982576927409267,-0.017278568496991498
2022-03-02,-0.01761076951662177,-0.050808031639149376,-0.017278568496991498
2022-03-03,-0.01761076951662177,-0.053126611564903836,-0.017278568496991498
2022-03-04,-0.01761076951662177,-0.0512188234260732,-0.017278568496991498
2022-03-07,-0.01761076951662177,-0.07013548943888193,-0.017278568496991498
2022-03-08,-0.01761076951662177,-0.0721170939894995,-0.017278568496991498
2022-03-09,-0.01761076951662177,-0.05460944675214552,-0.017278568496991498
2022-03-10,-0.01761076951662177,-0.0533211353296803,-0.017278568496991498
2022-03-11,-0.01761076951662177,-0.06286525555794198,-0.017278568496991498
2022-03-14,-0.01761076951662177,-0.06861543520220648,-0.017278568496991498
2022-03-15,-0.01761076951662177,-0.05678455646475322,-0.017278568496991498
2022-03-16,-0.01761076951662177,-0.03994067025542358,-0.017278568496991498
2022-03-17,-0.01761076951662177,-0.025650409586745915,-0.017278568496991498
2022-03-18,-0.01761076951662177,-0.011925083497392741,-0.017278568496991498
2022-03-21,-0.01761076951662177,-0.006311957870842266,-0.017278568496991498
2022-03-22,-0.01761076951662177,-0.003732634287608283,-0.017278568496991498
2022-03-23,-0.01761076951662177,-0.01156901695675805,-0.017278568496991498
2022-03-24,-0.01761076951662177,0.0,-0.017278568496991498
2022-03-25,-7.524894093324797e-05,0.0,0.0
2022-03-28,-0.01755656154839358,0.0,-0.017482628156713753
2022-03-29,-0.029545579887760187,0.0,-0.029472548724905012
2022-03-30,-0.022694727237090095,-0.00018893843543221767,-0.022621180516033235
2022-03-31,-0.03834534495703623,-0.015879833160210688,-0.038272976017014626
2022-04-01,-0.030136248332117255,-0.012216328485392558,-0.0300632616197819
2022-04-04,-0.029702401110615062,-0.005124877461720079,-0.02962938174927887
2022-04-05,-0.035192070372091155,-0.012640112865757835,-0.03511946413364009
2022-04-06,-0.02554569748563129,-0.017186463942040375,-0.025472365313210843
2022-04-07,-0.010621142526384686,-0.009498250676860276,-0.010546687212494521
2022-04-08,0.0,-0.011324246877883803,0.0
2022-04-11,-0.030073748698696834,-0.03726499461348398,-0.030073748698696834
2022-04-12,-0.00984631964527305,-0.03897264702608694,-0.00984631964527316
2022-04-13,0.0,-0.02782851280300702,0.0
2022-04-14,0.0,-0.038376970647941766,0.0
2022-04-18,0.0,-0.03720477555963775,0.0
2022-04-19,-0.010384061220882201,-0.02953506394322647,-0.01038406122088209
2022-04-20,-0.0072407502663520695,-0.038275857606697716,-0.0072407502663519585
2022-04-21,-0.017985351783687653,-0.06241187834974371,-0.017985351783687542
2022-04-22,-0.018230855445741767,-0.08479768298473789,-0.018230855445741545
2022-04-25,-0.018230855445741767,-0.07637369447391917,-0.018230855445741545
2022-04-26,-0.018230855445741767,-0.09543528749945562,-0.018230855445741545
2022-04-27,-0.018230855445741767,-0.0960230235744095,-0.018230855445741545
2022-04-28,-0.018230855445741767,-0.05726325074444982,-0.018230855445741545
2022-04-29,-0.018230855445741767,-0.0874351131880452,-0.018230855445741545
2022-05-02,-0.018230855445741767,-0.07569031630773182,-0.018230855445741545
2022-05-03,-0.018230855445741767,-0.0709303447796199,-0.018230855445741545
2022-05-04,-0.018230855445741767,-0.04320335517325036,-0.018230855445741545
2022-05-05,-0.018230855445741767,-0.07492958566633223,-0.018230855445741545
2022-05-06,-0.018230855445741767,-0.07319197014129519,-0.018230855445741545
2022-05-09,-0.018230855445741767,-0.10761225212741476,-0.018230855445741545
2022-05-10,-0.018230855445741767,-0.09805703278962186,-0.018230855445741545
2022-05-11,-0.018230855445741767,-0.1079598687113551,-0.018230855445741545
2022-05-12,-0.015422943078002294,-0.10809547337515724,-0.01542294307800196
2022-05-13,0.0,-0.08574584113163675,0.0
2022-05-16,0.0,-0.08049380244107585,0.0
2022-05-17,0.0,-0.0672610931333596,0.0
2022-05-18,-0.018559243216749177,-0.1041827733115891,-0.018559243216749177
2022-05-19,-0.013691074415602578,-0.10608766420192961,-0.013691074415602467
2022-05-20,0.0,-0.09988484254370067,0.0
2022-05-23,0.0,-0.08194459189490955,0.0
2022-05-24,0.0,-0.09225762143413696,0.0
2022-05-25,0.0,-0.08242447935956976,0.0
2022-05-26,0.0,-0.06846102010640276,0.0
2022-05-27,-0.001481790405334471,-0.05129792415486689,-0.001481790405334471
2022-05-31,-0.01759576986682765,-0.061637752288085546,-0.01759576986682765
2022-06-01,-0.030005529591429658,-0.06623677130749528,-0.030005529591429547
2022-06-02,-0.024263826690833157,-0.05004676292574317,-0.024263826690833046
2022-06-03,-0.014632274481640506,-0.061826169353612404,-0.014632274481640617
2022-06-06,-0.01352088896489867,-0.05817756893730597,-0.01352088896489878
2022-06-07,-0.0005556927583710847,-0.044933488817963774,-0.0005556927583711957
2022-06-08,-0.009631295932747919,-0.04757377159284437,-0.009631295932747808
2022-06-09,-0.009878888108764583,-0.07198305452949905,-0.009878888108764583
2022-06-10,-0.009878888108764583,-0.09702543880956294,-0.009878888108764583
2022-06-13,-0.009878888108764583,-0.13342119499859473,-0.009878888108764583
2022-06-14,-0.009878888108764583,-0.13640753072642775,-0.009878888108764583
2022-06-15,-0.009878888108764583,-0.12431123301881353,-0.009878888108764583
2022-06-16,-0.009878888108764583,-0.15079232246791352,-0.009878888108764583
2022-06-17,-0.009878888108764583,-0.15695689259089285,-0.009878888108764583
2022-06-21,-0.009878888108764583,-0.13074807067081806,-0.009878888108764583
2022-06-22,-0.009878888108764583,-0.13452011952320486,-0.009878888108764583
2022-06-23,-0.009878888108764583,-0.13032027303878446,-0.009878888108764583
2022-06-24,-0.009878888108764583,-0.10389219838315278,-0.009878888108764583
2022-06-27,-0.009878888108764583,-0.10218041070109707,-0.009878888108764583
2022-06-28,-0.009878888108764583,-0.11852181768593162,-0.009878888108764583
2022-06-29,-0.009878888108764583,-0.12068882739765996,-0.009878888108764583
2022-06-30,0.0,-0.12867597074604165,-0.0072176175932514575
2022-07-01,0.0,-0.1257909882795013,0.0
2022-07-05,-0.001270330230093597,-0.1243123967704759,-0.00768711866549554
2022-07-06,0.0,-0.11923797067978215,0.0
2022-07-07,0.0,-0.10488796962739799,0.0
2022-07-08,0.0,-0.10528305731415688,-0.002956179434920103
2022-07-11,-0.003379015726923562,-0.11941272368251732,-0.005385740246976023
2022-07-12,-0.019873655894787845,-0.13072026565020922,-0.021618761865820568
2022-07-13,-0.020579607755694895,-0.13597126746970345,-0.02631890307552953
2022-07-14,0.0,-0.1415971348036712,-0.026562323349760608
2022-07-15,0.0,-0.12433704246370936,-0.026562323349760608
2022-07-18,-0.01271637736215625,-0.1278238950959102,-0.026562323349760608
2022-07-19,-0.0052013611501572354,-0.10415862326629355,-0.026562323349760608
2022-07-20,0.0,-0.09824595496093391,-0.026562323349760608
2022-07-21,0.0,-0.09677587313476288,-0.026562323349760608
2022-07-22,0.0,-0.1145659757968337,-0.026562323349760608
2022-07-25,-0.0010948771004068991,-0.10936238189733449,-0.026562323349760608
2022-07-26,-0.03358362021450567,-0.11806984495084283,-0.026562323349760608
2022-07-27,-0.013988416325571462,-0.09047877608004296,-0.026562323349760608
2022-07-28,0.0,-0.08721168633088583,-0.026562323349760608
2022-07-29,0.0,-0.07167138335839174,-0.026562323349760608
2022-08-01,0.0,-0.07685979691776967,-0.026562323349760608
2022-08-02,-0.006126254768405337,-0.08176382259690729,-0.026562323349760608
2022-08-03,0.0,-0.07276381196627235,-0.026562323349760608
2022-08-04,-0.006818619095114831,-0.0791909574379851,-0.026562323349760608
2022-08-05,-0.011590231576358079,-0.08173674724620383,-0.026562323349760608
2022-08-08,-0.00934162229699853,-0.08664569928251731,-0.026562323349760608
2022-08-09,-0.020456439615401334,-0.0875949182882535,-0.026562323349760608
2022-08-10,-0.013144237564574723,-0.0696386100402897,-0.026562323349760608
2022-08-11,-0.02707438777311877,-0.07376120825334709,-0.026562323349760608
2022-08-12,-0.017915267715761685,-0.05844208715938326,-0.026562323349760608
2022-08-15,-0.0023032318386396744,-0.05815494412103073,-0.026562323349760608
2022-08-16,0.0,-0.05922883005817059,-0.026562323349760608
2022-08-17,0.0,-0.06625188452562847,-0.018929876492604802
2022-08-18,0.0,-0.06139424915855107,0.0
2022-08-19,-0.0073204025889875846,-0.07131761178748852,-0.003178440592829457
2022-08-22,-0.015798896480529123,-0.08670218705003407,-0.003919974342643018
2022-08-23,0.0,-0.08472526124474511,0.0
2022-08-24,0.0,-0.08358538064075915,0.0
2022-08-25,0.0,-0.06904981962165069,0.0
2022-08-26,-0.01264516338602173,-0.10001565434220905,-0.012561830052688405
2022-08-29,0.0,-0.10526111694635232,0.0
2022-08-30,-0.038054467570357464,-0.11806176668242352,-0.038054467570357464
2022-08-31,-0.04524565916119405,-0.12310801724567755,-0.04524565916119394
2022-09-01,-0.03182128624633829,-0.12453610010550875,-0.04548434774640364
2022-09-02,-0.042476518379113926,-0.13468969606853243,-0.04548434774640364
2022-09-06,-0.04271589924951924,-0.13895513083615574,-0.04548434774640364
2022-09-07,-0.024775665267334657,-0.13097270038659037,-0.04548434774640364
2022-09-08,-0.0020570757013471663,-0.12464728199601172,-0.04548434774640364
2022-09-09,0.0,-0.10915486700985699,-0.04548434774640364
2022-09-12,0.0,-0.10393912938714711,-0.04548434774640364
2022-09-13,-0.00024999999999997247,-0.1459357268602074,-0.04548434774640364
2022-09-14,-0.00024999999999997247,-0.14063738199903186,-0.04548434774640364
2022-09-15,0.0,-0.15008844086535245,-0.04548434774640364
2022-09-16,-0.006952227651289444,-0.15297278490514554,-0.04548434774640364
2022-09-19,0.0,-0.1511107090963254,-0.04548434774640364
2022-09-20,-0.00024999999999997247,-0.15902956160201087,-0.04548434774640364
2022-09-21,-0.00024999999999997247,-0.17045650899379416,-0.04548434774640364
2022-09-22,0.0,-0.17003714792538194,-0.028769755889970106
2022-09-23,0.0,-0.18597353124506288,-0.025613765380018694
2022-09-26,-0.006118054598299061,-0.19744798016852216,-0.03157511356325482
2022-09-27,-0.006366525084649521,-0.19853305175422764,-0.03181721978486396
2022-09-28,-0.006366525084649521,-0.17981121047763715,-0.03181721978486396
2022-09-29,-0.006366525084649521,-0.19305734099687877,-0.03181721978486396
2022-09-30,-0.006366525084649521,-0.20160321339617204,-0.03181721978486396
2022-10-03,-0.006366525084649521,-0.18037965657206434,-0.03181721978486396
2022-10-04,-0.006366525084649521,-0.16044770710341616,-0.03181721978486396
2022-10-05,-0.006366525084649521,-0.1582244905634842,-0.03181721978486396
2022-10-06,-0.006366525084649521,-0.16214022610313117,-0.03181721978486396
2022-10-07,-0.006366525084649521,-0.18582199616362383,-0.03181721978486396
2022-10-10,-0.006366525084649521,-0.19613315110322305,-0.03181721978486396
2022-10-11,-0.006366525084649521,-0.20066308531734478,-0.03181721978486396
2022-10-12,-0.006366525084649521,-0.1996977707422647,-0.03181721978486396
2022-10-13,-0.006366525084649521,-0.1781581936011617,-0.03181721978486396
2022-10-14,-0.006366525084649521,-0.1955696032781311,-0.03181721978486396
2022-10-17,-0.006366525084649521,-0.17353304662598512,-0.03181721978486396
2022-10-18,-0.006366525084649521,-0.17016858264545576,-0.03181721978486396
2022-10-19,-0.006366525084649521,-0.16931526040150224,-0.03181721978486396
2022-10-20,-0.006366525084649521,-0.1700256131663559,-0.03181721978486396
2022-10-21,0.0,-0.15332396050152763,-0.008174420173780228
2022-10-24,0.0,-0.1431543926887291,0.0
2022-10-25,0.0,-0.12858032044792467,-0.002548327135659889
2022-10-26,-0.0004305621864217901,-0.1456374511302425,0.0
2022-10-27,-0.004393413082376618,-0.16873027526273643,-0.0025222085562325303
2022-10-28,0.0,-0.1456185962239156,0.0
2022-10-31,-0.006157221929840251,-0.15801292306969728,0.0
2022-11-01,-0.013302529784971706,-0.1587371926255503,-0.01412238609110339
2022-11-02,-0.02062649835641228,-0.17925130433584613,-0.021111643236144007
2022-11-03,-0.020302014466196616,-0.18272283261981248,-0.020787320083070604
2022-11-04,-0.01861190156473702,-0.167432076008167,-0.01909804440011742
2022-11-07,-0.013716933814585386,-0.15300575753097856,-0.014205501433295797
2022-11-08,-0.003728563378239569,-0.14823946743155259,-0.004222078860830258
2022-11-09,-0.021516129099096837,-0.16390409312706788,-0.02200083328914393
2022-11-10,-0.011428645223543366,-0.12161984734497944,-0.011918346374548916
2022-11-11,-0.0070855947023733545,-0.11360496907185125,-0.007577447237625323
2022-11-14,0.0,-0.11300324485935254,0.0
2022-11-15,-0.013606886567194554,-0.1077207599510912,-0.013606886567194443
2022-11-16,-0.024167309448571483,-0.11562759942841871,-0.024167309448571483
2022-11-17,-0.01848078611996573,-0.1162396596691232,-0.01848078611996562
2022-11-18,-0.020511884783993017,-0.11593293657192161,-0.020511884783992906
2022-11-21,-0.02594797544086569,-0.12168071925890167,-0.02594797544086558
2022-11-22,-0.0043548551626008125,-0.105626467093484,-0.0043548551626008125
2022-11-23,-0.011106586223887716,-0.10010176576915641,-0.011106586223887494
2022-11-25,-0.00891202015084791,-0.10144088725177203,-0.008912020150847688
2022-11-28,-0.0019094060450272066,-0.11487655824651877,-0.0019094060450269845
2022-11-29,-0.0035201117155753137,-0.11655967885504914,-0.0035201117155750916
2022-11-30,0.0,-0.08208726618400097,0.0
2022-12-01,0.0,-0.07957363581332755,0.0
2022-12-02,-0.0009197837485416249,-0.07980465039130202,-0.0008498995238107598
2022-12-05,-0.011385546114221379,-0.09128445166596577,-0.009614473743006835
2022-12-06,-0.020848465944492744,-0.11236247945943967,-0.019805111779673146
2022-12-07,-0.01586575726442352,-0.11162743146724607,-0.013807207786714737
