date,TA,Fundamentals,Hybrid
2020-01-10,2.4775841104920606,1.2771249777047469,1.9303400128842978
2020-01-13,2.503286951339623,1.2850382919624421,1.9303400128842978
2020-01-14,2.5076402724831883,1.2813946441029114,1.9303400128842978
2020-01-15,2.5080384071295825,1.2905220965216064,1.9303400128842978
2020-01-16,2.532074373321481,1.2993498764456846,1.9303400128842978
2020-01-17,2.544604570561358,1.3009842406274241,1.9303400128842978
2020-01-21,2.5434655763527934,1.2961978100470697,1.9303400128842978
2020-01-22,2.550186416764234,1.2952196612115754,1.9303400128842978
2020-01-23,2.570147287983775,1.2979475794922457,1.9548327670372365
2020-01-24,2.5312389427341246,1.284174766787508,1.9120966492595444
2020-01-27,2.5450816404713943,1.264394854626844,1.922553416304838
2020-01-28,2.557278305135135,1.269034963783759,1.9317667707779997
2020-01-29,2.575068344304409,1.269267031965218,1.9452053575947075
2020-01-30,2.580550920933097,1.2701764959356387,1.9428790465579096
2020-01-31,2.5543345063192895,1.2413439995062785,1.9236266079999977
2020-02-03,2.5766401016671634,1.2514438703696944,1.9404245789048655
2020-02-04,2.601176582022835,1.2639889473302814,1.9589025920085021
2020-02-05,2.642184011554116,1.2861162250322364,1.9897846015404976
2020-02-06,2.6342911360568864,1.2898256615177366,1.9838406089731417
2020-02-07,2.6061516694724887,1.2852587375762148,1.962649247182914
2020-02-10,2.6149710828963206,1.2964958673923694,1.9622617426602023
2020-02-11,2.6183556793820078,1.297874598285763,1.9639410845495928
2020-02-12,2.6190385121677635,1.3091564622019216,1.9523118637301982
2020-02-13,2.6148313105406586,1.3036707156391232,1.9486491869284166
2020-02-14,2.621431895063175,1.3119616812396668,1.9544663482737263
2020-02-18,2.6084340874982863,1.3161740741505228,1.9402845276670462
2020-02-19,2.6199277142505717,1.327914735375997,1.9481065838044402
2020-02-20,2.613450334850127,1.3153254180887186,1.9464771569197574
2020-02-21,2.6089645272972826,1.2982712432860488,1.9598404900475765
2020-02-24,2.608312286165458,1.2410139606425101,1.9593505299250646
2020-02-25,2.608312286165458,1.2070856648303223,1.9593505299250646
2020-02-26,2.608312286165458,1.2073111472770985,1.9593505299250646
2020-02-27,2.608312286165458,1.1531333195124034,1.9593505299250646
2020-02-28,2.7880527238541473,1.1617702255636542,2.094370605436052
2020-03-02,2.8537104595211744,1.2116813350298405,2.1436923526268363
2020-03-03,2.8529970319062943,1.17119765547314,2.1431564295386796
2020-03-04,2.8529970319062943,1.2314486971821732,2.1431564295386796
2020-03-05,2.8529970319062943,1.1944643780887871,2.1431564295386796
2020-03-06,2.8529970319062943,1.1712958154762545,2.1431564295386796
2020-03-09,2.8529970319062943,1.0869092196018157,2.1431564295386796
2020-03-10,2.9223854127981723,1.135175261538093,2.1431564295386796
2020-03-11,2.9216548164449727,1.0867541857090564,2.1431564295386796
2020-03-12,2.9216548164449727,0.9891274131284976,2.1431564295386796
2020-03-13,2.9216548164449727,1.073974264635754,2.1431564295386796
2020-03-16,2.9216548164449727,0.9429346431488537,2.1431564295386796
2020-03-17,2.9216548164449727,0.9998018734012025,2.1431564295386796
2020-03-18,2.9216548164449727,0.9361242225257921,2.1431564295386796
2020-03-19,2.9216548164449727,0.9394977882841624,2.1431564295386796
2020-03-20,2.9216548164449727,0.9024636485654826,2.1431564295386796
2020-03-23,2.9216548164449727,0.8759517450540755,2.1431564295386796
2020-03-24,2.9216548164449727,0.9695740628587165,2.1431564295386796
2020-03-25,2.9216548164449727,0.9831068708346883,2.1431564295386796
2020-03-26,2.9216548164449727,1.0455965559342673,2.1431564295386796
2020-03-27,2.9216548164449727,1.0006937790973136,2.1431564295386796
2020-03-30,2.9216548164449727,1.0505208724361772,2.1431564295386796
2020-03-31,2.9216548164449727,1.0479877422709545,2.1431564295386796
2020-04-01,2.9216548164449727,1.004503502441938,2.1431564295386796
2020-04-02,2.9216548164449727,1.043552348190752,2.1431564295386796
2020-04-03,2.9216548164449727,1.0266989590236668,2.1431564295386796
2020-04-06,2.9216548164449727,1.0934351298729232,2.1431564295386796
2020-04-07,2.9216548164449727,1.0880225329638604,2.1431564295386796
2020-04-08,2.9216548164449727,1.1314154683156208,2.1431564295386796
2020-04-09,2.9216548164449727,1.1284310694557902,2.1431564295386796
2020-04-13,2.9216548164449727,1.1245857994701645,2.1431564295386796
2020-04-14,2.9216548164449727,1.1589784004902304,2.1431564295386796
2020-04-15,2.9216548164449727,1.1482427913423885,2.1431564295386796
2020-04-16,2.9216548164449727,1.1565224888036996,2.1431564295386796
2020-04-17,2.980474182210017,1.187400975866054,2.1863029029725705
2020-04-20,2.9797290636644647,1.1599141855862716,2.1857563272468274
2020-04-21,2.9797290636644647,1.1262478846896347,2.1857563272468274
2020-04-22,2.9797290636644647,1.1623632496575178,2.1857563272468274
2020-04-23,2.9797290636644647,1.1752337403726787,2.1857563272468274
2020-04-24,2.9797290636644647,1.1894808383778035,2.1857563272468274
2020-04-27,2.9797290636644647,1.201554065911459,2.1857563272468274
2020-04-28,2.9797290636644647,1.1868636037766243,2.1857563272468274
2020-04-29,2.9797290636644647,1.2261711532243642,2.1857563272468274
2020-04-30,2.9797290636644647,1.2254275339372158,2.1857563272468274
2020-05-01,2.9797290636644647,1.1941075886185792,2.1857563272468274
2020-05-04,3.1426124592001674,1.210366927395143,2.23867363451847
2020-05-05,3.173973100791488,1.2248057961025982,2.262707761519561
2020-05-06,3.2192864889071338,1.2174615116369722,2.2849892684363313
2020-05-07,3.2234096308526117,1.2229078764419417,2.2982587049767544
2020-05-08,3.314256066369642,1.2445407282102092,2.3117773120923526
2020-05-11,3.3162987903531214,1.2507329789410266,2.3375636579369026
2020-05-12,3.2748962513594635,1.2278634453378976,2.2846135063692605
2020-05-13,3.2128096432353446,1.2034257001038369,2.2500648625848307
2020-05-14,3.2822474825109045,1.2205254416666094,2.305415594659418
2020-05-15,3.2938385137873563,1.2318038209745683,2.323596931241216
2020-05-18,3.3332512610997282,1.262500381384718,2.3442804389612766
2020-05-19,3.3015612902152625,1.250117548583759,2.318945410275299
2020-05-20,3.317854569198086,1.2757176548263047,2.3307759487636885
2020-05-21,3.291707939585005,1.2638185150644727,2.3124080745328026
2020-05-22,3.309807001806969,1.2682943361570784,2.3251225736292254
2020-05-26,3.3205656506376875,1.2751370414110104,2.33268046967706
2020-05-27,3.372755634468742,1.278077670494762,2.369343667699386
2020-05-28,3.370063793490569,1.2730732291920333,2.3674526631122443
2020-05-29,3.3921265665626135,1.2845753324499054,2.382951648907689
2020-06-01,3.3942478732881236,1.2818851490962648,2.384441856086048
2020-06-02,3.4161068171949416,1.2935776506532608,2.3997976529303022
2020-06-03,3.418381987319744,1.3027584305077062,2.401395948363582
2020-06-04,3.3546190772935858,1.2897621581114362,2.356602828589175
2020-06-05,3.471350389824156,1.3259969551505335,2.4386059815422083
2020-06-08,3.4689149174472567,1.3363314112489386,2.436895074592683
2020-06-09,3.480661017266528,1.335869636716061,2.4451466499343812
2020-06-10,3.5257392304054913,1.3313590585380988,2.476813865240606
2020-06-11,3.3355304691750356,1.246548381443964,2.3431931785366578
2020-06-12,3.3618544725525745,1.2643718265391537,2.3616856569343385
2020-06-15,3.3833429117136413,1.2699754213682577,2.3767811760803723
2020-06-16,3.46767227189731,1.2897131031660933,2.435024471147047
2020-06-17,3.478808169753386,1.2849260650090082,2.4434529350288847
2020-06-18,3.5160602402515626,1.284876119967722,2.469618126253305
2020-06-19,3.519447348289217,1.2798779241801304,2.454900181058182
2020-06-22,3.616314972600449,1.290521240550369,2.52308143160597
2020-06-23,3.640475601122434,1.293814521619947,2.5399381583185536
2020-06-24,3.567092335047471,1.258132983473203,2.488739090364802
2020-06-25,3.6523584403955107,1.2731930363950554,2.5341347862615895
2020-06-26,3.5778845866451605,1.2296606838110047,2.4827789731767584
2020-06-29,3.6163361414934414,1.2478653841594762,2.509461419061012
2020-06-30,3.708731367434606,1.268732017981856,2.573576657726029
2020-07-01,3.7304171263177035,1.2781514622975447,2.5886249201471543
2020-07-02,3.7588461353473517,1.286423329918079,2.6083524837780554
2020-07-06,3.8397601856869747,1.3046953828439618,2.6645006623882965
2020-07-07,3.946632839681059,1.2917234769369048,2.6335182798576198
2020-07-08,3.9510159558015827,1.3011362615066175,2.691436354835087
2020-07-09,4.017392931836855,1.2884502994026734,2.7102796776750084
2020-07-10,4.059877002651052,1.3026033832980028,2.7020589668333344
2020-07-13,4.01412458463196,1.3000630630266696,2.6185961354373113
2020-07-14,4.060783408250675,1.3230963968490053,2.634782895772857
2020-07-15,4.052788756048303,1.3252022213233703,2.6308621215776062
2020-07-16,4.050687672135806,1.3208051040952447,2.630204406047212
2020-07-17,4.051406923551352,1.3219078139914415,2.630204406047212
2020-07-20,4.066198164425359,1.3293667737744745,2.630204406047212
2020-07-21,4.083053669392332,1.3435285098211616,2.630204406047212
2020-07-22,4.096520442988396,1.354413630712179,2.630204406047212
2020-07-23,4.060619553419003,1.3333819456946825,2.630204406047212
2020-07-24,4.0464196093493525,1.3251595768664886,2.630204406047212
2020-07-27,4.0736184069762045,1.3342913209916567,2.6683070112514518
2020-07-28,4.080106647497307,1.3265843455816415,2.667639934498639
2020-07-29,4.118020429448782,1.3407401015496767,2.667639934498639
2020-07-30,4.090377511611856,1.3305431024493182,2.667639934498639
2020-07-31,4.0966819080196135,1.3306717285475176,2.667639934498639
2020-08-03,4.119462938519729,1.3423881059958,2.667639934498639
2020-08-04,4.16326988011944,1.3491150604402449,2.6646191802890753
2020-08-05,4.176631883187259,1.3583911119237106,2.685976109061954
2020-08-06,4.190761892129179,1.3721351177318517,2.670592666882585
2020-08-07,4.237321561215499,1.3712332215787706,2.689596663083424
2020-08-10,4.259727621258401,1.3730924149070842,2.6792801572971885
2020-08-11,4.27867447461639,1.3581254422775422,2.6786103372578642
2020-08-12,4.292796764870749,1.3842084038538565,2.6786103372578642
2020-08-13,4.256445739959025,1.3781904008889265,2.6786103372578642
2020-08-14,4.263601524111058,1.3810381058311239,2.693746152005171
2020-08-17,4.238406763076543,1.3907630666356636,2.7062681919862044
2020-08-18,4.205690022483927,1.391461911241106,2.6503160269370554
2020-08-19,4.196809206037853,1.3811322664843928,2.649653447930321
2020-08-20,4.235965214707811,1.3875898628056567,2.695750635044989
2020-08-21,4.2480180329474315,1.393045356686319,2.6915210061068144
2020-08-24,4.259548662900381,1.4045073321809376,2.6943697342691126
2020-08-25,4.267133762698248,1.4069196562364328,2.6969806610033302
2020-08-26,4.309795758258044,1.418043119186974,2.754614032965195
2020-08-27,4.382097878794318,1.4142840901662084,2.822249847522252
2020-08-28,4.413865166795694,1.434010201616674,2.8512722019177965
2020-08-31,4.354875070845946,1.4254231520849465,2.8091710308242632
2020-09-01,4.3776678393921244,1.4251450950298497,2.830844010520953
2020-09-02,4.449601671748379,1.454193188062481,2.885400611191668
2020-09-03,4.366888887472446,1.405883120601763,2.8846792610388703
2020-09-04,4.440493334187687,1.3893621853933453,2.8846792610388703
2020-09-08,4.439383210854141,1.3467198389894937,2.8846792610388703
2020-09-09,4.439383210854141,1.372164191712642,2.8846792610388703
2020-09-10,4.439383210854141,1.3442588584020905,2.8846792610388703
2020-09-11,4.439383210854141,1.3433719336100194,2.8846792610388703
2020-09-14,4.439383210854141,1.3570225351958176,2.8846792610388703
2020-09-15,4.439383210854141,1.3635992359657414,2.8846792610388703
2020-09-16,4.439383210854141,1.3572752470158005,2.8846792610388703
2020-09-17,4.439383210854141,1.346637056707626,2.8846792610388703
2020-09-18,4.439383210854141,1.3365913440332093,2.8846792610388703
2020-09-21,4.49668148778928,1.3180624589919079,2.8846792610388703
2020-09-22,4.537361081543719,1.3235533455800401,2.8846792610388703
2020-09-23,4.5362267412733335,1.2902227912996196,2.8846792610388703
2020-09-24,4.5362267412733335,1.2961337356728875,2.8846792610388703
2020-09-25,4.5362267412733335,1.316441250084412,2.8846792610388703
2020-09-28,4.5362267412733335,1.3327204057848252,2.8846792610388703
2020-09-29,4.5362267412733335,1.3275677586180927,2.8846792610388703
2020-09-30,4.5362267412733335,1.3411247676785865,2.8846792610388703
2020-10-01,4.5362267412733335,1.3375792603133736,2.8846792610388703
2020-10-02,4.5362267412733335,1.321883363613949,2.8846792610388703
2020-10-05,4.5362267412733335,1.346970742906319,2.8846792610388703
2020-10-06,4.5362267412733335,1.330277487652452,2.8846792610388703
2020-10-07,4.5362267412733335,1.3465924216863125,2.8846792610388703
2020-10-08,4.5362267412733335,1.3653518976008112,2.8846792610388703
2020-10-09,4.5362267412733335,1.3713929651388546,2.8846792610388703
2020-10-12,4.5362267412733335,1.393396556412979,2.8846792610388703
2020-10-13,4.5362267412733335,1.3865746303102664,2.8846792610388703
2020-10-14,4.5362267412733335,1.3755439944597072,2.8846792610388703
2020-10-15,4.5362267412733335,1.3713601503080468,2.8846792610388703
2020-10-16,4.5362267412733335,1.3763887700811188,2.8846792610388703
2020-10-19,4.5362267412733335,1.3508547614150013,2.8846792610388703
2020-10-20,4.5362267412733335,1.3600284852059155,2.8846792610388703
2020-10-21,4.5362267412733335,1.3609077091111568,2.8846792610388703
2020-10-22,4.577909984993355,1.3781179765441247,2.9111864873196764
2020-10-23,4.669639344269488,1.3871177132180168,2.9695190609374507
2020-10-26,4.637840564315272,1.3570103025140094,2.949297567107423
2020-10-27,4.577909984993355,1.357755248363653,2.911186487319676
2020-10-28,4.576765507497107,1.295645650373169,2.9104586906978462
2020-10-29,4.576765507497107,1.3174382635371396,2.9104586906978462
2020-10-30,4.576765507497107,1.3090879160393698,2.9104586906978462
2020-11-02,4.576765507497107,1.3285565912056416,2.9104586906978462
2020-11-03,4.576765507497107,1.3422118743613927,2.9104586906978462
2020-11-04,4.576765507497107,1.3938321157942366,2.9104586906978462
2020-11-05,4.576765507497107,1.406259062597401,2.9104586906978462
2020-11-06,4.576765507497107,1.4059306413775,2.9104586906978462
2020-11-09,4.576765507497107,1.4453100110693804,2.9104586906978462
2020-11-10,4.576765507497107,1.4416140537321447,2.9104586906978462
2020-11-11,4.576765507497107,1.4500847603172624,2.9104586906978462
2020-11-12,4.576765507497107,1.4370304935308518,2.9104586906978462
2020-11-13,4.576765507497107,1.4544627002700243,2.9104586906978462
2020-11-16,4.576765507497107,1.4749295077473106,2.9104586906978462
2020-11-17,4.576765507497107,1.468532212865241,2.9104586906978462
2020-11-18,4.576765507497107,1.4461970574916962,2.9104586906978462
2020-11-19,4.576765507497107,1.4500045690713277,2.9104586906978462
2020-11-20,4.576765507497107,1.438612701247494,2.9104586906978462
2020-11-23,4.576765507497107,1.4538105286683902,2.9104586906978462
2020-11-24,4.664600972320735,1.4812739585210024,2.966315057280021
2020-11-25,4.665014920569158,1.4717067212290245,2.9665782954282607
2020-11-27,4.71011125838586,1.477077196084659,2.995255977975524
2020-11-30,4.684529759988273,1.4627824845412845,2.959847261559447
2020-12-01,4.735063470934445,1.4848238189666607,3.0091933907530573
2020-12-02,4.796628361652965,1.507477949353526,3.069567987214036
2020-12-03,4.783269315871105,1.5034244491103135,3.070319652175354
2020-12-04,4.884367862806731,1.5219950284282147,3.1479687403126086
2020-12-07,4.823538281599753,1.5169706771434563,3.09964136228483
2020-12-08,4.8842759992965386,1.5279543132736777,3.1506646177082147
2020-12-09,4.873008483124508,1.512518989487266,3.1520950000468835
2020-12-10,4.960727949381921,1.515770985315459,3.24736213023205
2020-12-11,4.927133273205071,1.5128856471110235,3.223959888674617
2020-12-14,4.797107186012825,1.4935236270520287,3.1133286248199488
2020-12-15,4.854215635761677,1.5011012543043698,3.1423434679305258
2020-12-16,4.871423475554901,1.4976878742013335,3.1544822503722316
2020-12-17,4.85519962730449,1.5019309889186732,3.1378128247182913
2020-12-18,4.810322404416442,1.4951041411753714,3.0836872890922375
2020-12-21,4.901085245498448,1.4864371910223968,3.0273972844421997
2020-12-22,4.819308074979277,1.4734486436188108,3.0266404351210894
2020-12-23,4.9559396004313125,1.478090918932163,3.0266404351210894
2020-12-24,4.9376207873286075,1.4802130449888815,3.0266404351210894
2020-12-28,4.96788699283332,1.4922246756338235,3.0266404351210894
2020-12-29,4.951454739935549,1.4908950736203548,3.0266404351210894
2020-12-30,4.9559112038698645,1.490017140598024,3.0266404351210894
2020-12-31,5.016987568673195,1.4938079484891535,3.0266404351210894
2021-01-04,4.970125613526289,1.4812043078627473,3.0266404351210894
2021-01-05,5.002680856433285,1.4977422926476769,3.0266404351210894
2021-01-06,5.198566359953456,1.4896007879070838,3.152900356239597
2021-01-07,5.290694278365461,1.5138485776723491,3.2034492194748356
2021-01-08,5.27274948986654,1.5211677669087695,3.1890576176946377
2021-01-11,5.310660454952401,1.517773034384419,3.165887984350741
2021-01-12,5.357921240521272,1.5104420001915349,3.1362264255747925
2021-01-13,5.328803679539622,1.5123384890152998,3.1157787345594756
2021-01-14,5.336430048846045,1.5082965356477496,3.076199868401045
2021-01-15,5.256503858832998,1.492913926845558,3.082957072798297
2021-01-19,5.240620551786354,1.517308716546074,3.0907672574473395
2021-01-20,5.184807382773913,1.5408171916216231,3.0789200673848374
2021-01-21,5.160348019329013,1.5425921148686539,3.115427160027283
2021-01-22,5.118824640467631,1.5378452907661893,3.114648303237276
2021-01-25,5.117544934307515,1.545004652502847,3.114648303237276
2021-01-26,5.117544934307515,1.545612798387954,3.114648303237276
2021-01-27,5.117544934307515,1.5099070164922017,3.114648303237276
2021-01-28,5.117544934307515,1.5234860581419751,3.114648303237276
2021-01-29,5.117544934307515,1.4913758255811527,3.114648303237276
2021-02-01,5.117544934307515,1.5094406320029463,3.114648303237276
2021-02-02,5.117544934307515,1.5203757332007568,3.114648303237276
2021-02-03,5.117544934307515,1.540084905115079,3.114648303237276
2021-02-04,5.117544934307515,1.5420219341487686,3.114648303237276
2021-02-05,5.117544934307515,1.5527460704112006,3.114648303237276
2021-02-08,5.117544934307515,1.572711393296297,3.114648303237276
2021-02-09,5.117544934307515,1.5737483324916548,3.114648303237276
2021-02-10,5.117544934307515,1.586098564162324,3.114648303237276
2021-02-11,5.117544934307515,1.5868493675659592,3.114648303237276
2021-02-12,5.16738153975803,1.588544927384451,3.131809200637645
2021-02-16,5.2825143174866485,1.5982416185625627,3.195982502887937
2021-02-17,5.369857840992316,1.604307829398352,3.2917275844601774
2021-02-18,5.353171355582642,1.5970991171328743,3.2601545279368573
2021-02-19,5.4203868205375025,1.585636982165912,3.2876095679356205
2021-02-22,5.519109159836493,1.5842988137506817,3.3764925658349716
2021-02-23,5.576050902101665,1.586709011629951,3.4190457225557385
2021-02-24,5.728086159572544,1.6063127029006754,3.5453328398435304
2021-02-25,5.662603304587921,1.5712470211204481,3.5123893462477596
2021-02-26,5.5224950671508894,1.565347064786112,3.4317433392985524
2021-03-01,5.641579706609834,1.5928879349007017,3.5020941452861956
2021-03-02,5.643175436733979,1.5810194259845802,3.5154779384662636
2021-03-03,5.729399148148874,1.5666013613334557,3.5549425029685273
2021-03-04,5.71053730888687,1.567574804361355,3.586171034421677
2021-03-05,5.840129154459156,1.6065651864708537,3.7406003260465157
2021-03-08,5.898921617080795,1.586344216145252,3.7663378494999127
2021-03-09,5.8713695099596945,1.60899990747691,3.7577582492816566
2021-03-10,5.985311559105758,1.6187141851893052,3.821932190132635
2021-03-11,5.964847654919416,1.6367781916171722,3.815754367094941
2021-03-12,6.010138809255421,1.632360256637656,3.828451345237069
2021-03-15,5.959841713615388,1.6377197102945165,3.783496411335739
2021-03-16,5.853622942574935,1.643146991098068,3.6939281949001628
2021-03-17,5.894350845788616,1.645419753021217,3.7073113494795447
2021-03-18,5.990173233686361,1.6144783968341776,3.7063845216421747
2021-03-19,5.894800591383949,1.6216579107895897,3.7063845216421747
2021-03-22,6.003007661682989,1.632945479576162,3.7753468391292686
2021-03-23,5.969870612063128,1.6278522527206065,3.7545066432489698
2021-03-24,5.964339109337999,1.627349234240126,3.751027830209591
2021-03-25,6.029293675227764,1.624081250536069,3.7564097717836074
2021-03-26,6.159961811917199,1.6520902465901273,3.8174892549849835
2021-03-29,6.181609534360823,1.6636031601931496,3.8558705617608453
2021-03-30,6.190172243276592,1.64714166478767,3.829661336804747
2021-03-31,6.197335065436943,1.6546473231960566,3.8510422011295615
2021-04-01,6.26309179699148,1.674804025955096,3.8575203703833254
2021-04-05,6.289396478951596,1.6926794982816067,3.8553951768025985
2021-04-06,6.255572809830764,1.6836015514248073,3.8309542991045356
2021-04-07,6.299058877706976,1.6966188971251193,3.816075896893311
2021-04-08,6.286207601972531,1.6968413988517925,3.821389008791762
2021-04-09,6.354477146505219,1.706957769094759,3.889399809453833
2021-04-12,6.375125950024048,1.713780694982602,3.9287203688294543
2021-04-13,6.32144665840358,1.718947621685887,3.9489108593660625
2021-04-14,6.366261112558758,1.7171883054917874,3.9499735841030597
2021-04-15,6.438316980159663,1.7430950430275276,3.995668444754528
2021-04-16,6.604412602108931,1.7467249496315584,4.0987486499509656
2021-04-19,6.666055075604353,1.7402156510084605,4.137004437443456
2021-04-20,6.699826376696736,1.73826987134562,4.147630661240359
2021-04-21,6.749117209157131,1.7506586386174978,4.200764339157539
2021-04-22,6.657070460404764,1.725412847640466,4.106185931857077
2021-04-23,6.6847185976447205,1.7433610804933173,4.125741912464103
2021-04-26,6.631850884843376,1.7423001773606241,4.103876934415996
2021-04-27,6.621248173062847,1.7417890249428407,4.0846255800920614
2021-04-28,6.638721892016558,1.7528185601047124,4.104214825595849
2021-04-29,6.705489956533948,1.7792930433888776,4.142624456553974
2021-04-30,6.749507972530206,1.7550827970382568,4.12731314069968
2021-05-03,6.8788074700769855,1.7725302515333614,4.206553242180059
2021-05-04,6.905429848985105,1.7654438036349702,4.22081935202621
2021-05-05,6.923767991109852,1.774022169324387,4.221852868725832
2021-05-06,6.998368792312556,1.7852914101143984,4.230486054795827
2021-05-07,7.019742573429078,1.7992182281568356,4.252850712096146
2021-05-10,7.0357838847148315,1.782396128297794,4.28427928727712
2021-05-11,6.944236885877308,1.7609773760489267,4.219480806034171
2021-05-12,6.904153464425982,1.7406090313706095,4.2027582405925035
2021-05-13,6.9946091247331195,1.749439975436949,4.241486830476509
2021-05-14,7.034916571173973,1.7805827947601893,4.24849158660046
2021-05-17,7.048684629709359,1.784153206355744,4.247161231555309
2021-05-18,7.013428856789573,1.7647359067930042,4.244664924972145
2021-05-19,6.98205200835382,1.7571027652206423,4.230256790605635
2021-05-20,6.991660287396367,1.7756021407311453,4.245769624042342
2021-05-21,7.0286792815734245,1.778490439309776,4.2492184902464105
2021-05-24,7.0420392418895785,1.8047896643271928,4.247333989126206
2021-05-25,7.001681846288487,1.7989478843040907,4.251625654610515
2021-05-26,6.9929996843213305,1.8010874460340145,4.239825674403991
2021-05-27,7.036586048744882,1.795233658104634,4.233949308072656
2021-05-28,7.030053634480823,1.8022868589132275,4.235465962011763
2021-06-01,7.110982198757156,1.8070231219190398,4.23440709552126
2021-06-02,7.112852862707358,1.8181479025691907,4.23440709552126
2021-06-03,7.155962839184792,1.8175357272410668,4.23440709552126
2021-06-04,7.163431779967898,1.8377181772237117,4.23440709552126
2021-06-07,7.134228670535096,1.8370130325248077,4.23440709552126
2021-06-08,7.100164622778546,1.834598946156187,4.23440709552126
2021-06-09,7.005661101682873,1.839268273122622,4.23440709552126
2021-06-10,7.003909686407452,1.8545780760396606,4.23440709552126
2021-06-11,7.003909686407452,1.8500892115396383,4.23440709552126
2021-06-14,7.043891237606222,1.85586273540466,4.23440709552126
2021-06-15,7.04436591037934,1.8604730083302776,4.23440709552126
2021-06-16,6.974194976138378,1.8488193473944932,4.23440709552126
2021-06-17,7.05039173027704,1.856918559769854,4.23440709552126
2021-06-18,6.993302375918928,1.8238057036320459,4.23440709552126
2021-06-21,7.036766566181347,1.8510202652580479,4.23440709552126
2021-06-22,7.102361908498007,1.8679800727754332,4.23440709552126
2021-06-23,7.105835146102789,1.864450249926712,4.23440709552126
2021-06-24,7.149768588843375,1.8751736997643573,4.23440709552126
2021-06-25,7.1409803617625425,1.8745831758970513,4.23440709552126
2021-06-28,7.227827969319828,1.8825428850979649,4.23440709552126
2021-06-29,7.253983666535165,1.877794213431697,4.23440709552126
2021-06-30,7.24254018840985,1.880938539823101,4.23440709552126
2021-07-01,7.245401218205004,1.8956146325109429,4.23440709552126
2021-07-02,7.328570450462136,1.9135473050644547,4.23440709552126
2021-07-06,7.3602424285171075,1.9028114540638503,4.23440709552126
2021-07-07,7.3757726341674275,1.899765525246126,4.23440709552126
2021-07-08,7.33122506045132,1.885152278086265,4.23440709552126
2021-07-09,7.376997049786684,1.9009559099678606,4.23440709552126
2021-07-12,7.405810562267694,1.9111049249992191,4.23440709552126
2021-07-13,7.405810562267694,1.9118829552950296,4.23440709552126
2021-07-14,7.419095151208979,1.9054633146102296,4.23440709552126
2021-07-15,7.366985048141892,1.8908078412464262,4.23440709552126
2021-07-16,7.3073169031109115,1.8711290117736814,4.23440709552126
2021-07-19,7.3709723530979065,1.8484479365535287,4.23440709552126
2021-07-20,7.408170425349292,1.8644590170907842,4.23440709552126
2021-07-21,7.386279319525294,1.8948390161964723,4.23440709552126
2021-07-22,7.4313083843489425,1.9026818225232827,4.23440709552126
2021-07-23,7.536137808059763,1.9270983861605806,4.23440709552126
2021-07-26,7.5325779021795265,1.9348334574324069,4.23440709552126
2021-07-27,7.552332607124376,1.9276307553944023,4.23440709552126
2021-07-28,7.514601720952905,1.9429049332841528,4.23440709552126
2021-07-29,7.583252965152077,1.9427040593592,4.23440709552126
2021-07-30,7.662420995696655,1.9316050967778542,4.23440709552126
2021-08-02,7.6481573612479785,1.937876896853394,4.23440709552126
2021-08-03,7.7445843391104665,1.9577941939596153,4.23440709552126
2021-08-04,7.742115717222011,1.9502581802327221,4.23440709552126
2021-08-05,7.887156558764332,1.9590807936145083,4.23440709552126
2021-08-06,7.823800933519871,1.9614223789344831,4.23440709552126
2021-08-09,7.838749891826455,1.9578033764375071,4.23440709552126
2021-08-10,7.90765035997859,1.970003301133613,4.23440709552126
2021-08-11,7.966153783046186,1.9588482188109562,4.23440709552126
2021-08-12,8.002517192937182,1.9698214192077934,4.27555288159121
2021-08-13,8.015812901096682,1.981947826990801,4.320401545788315
2021-08-16,8.041907005892678,1.9866178559046699,4.346218776830476
2021-08-17,7.991758051058551,1.981646633229724,4.323794211205945
2021-08-18,7.911158228064921,1.9515500135621187,4.2973366519303635
2021-08-19,8.06932937688174,1.9583931952480071,4.39532429933209
2021-08-20,8.143399340670728,1.979106951475316,4.460877077898135
2021-08-23,8.100293186626574,2.0107083212975634,4.440422984548264
2021-08-24,8.050275089867199,2.003550799441009,4.415451271702738
2021-08-25,8.018279637727861,2.0050302791247026,4.39186416603607
2021-08-26,7.961121812866664,1.9884677350332107,4.348303555014979
2021-08-27,7.990533453674056,2.006474459397546,4.357462708083208
2021-08-30,8.116975981415033,2.015190525865413,4.413727323824183
2021-08-31,8.100231777151212,2.0011141708338798,4.388866043610548
2021-09-01,8.123128256430471,2.0012059293271123,4.388140220466411
2021-09-02,8.157214153784674,2.01138734168589,4.378252947345362
2021-09-03,8.178685928756373,2.0149172068953094,4.378108242098271
2021-09-07,8.193200527681029,2.0064881446659424,4.364152224934424
2021-09-08,8.202180666105724,1.9955815021687457,4.364586800057432
2021-09-09,8.175429107567556,1.9826359932492548,4.363495653357417
2021-09-10,8.159698453632505,1.9722313019677817,4.363495653357417
2021-09-13,8.063220296089758,1.9811682853769474,4.363495653357417
2021-09-14,8.041293723306413,1.9763195391175805,4.363495653357417
2021-09-15,8.081990076787719,1.9966809482412204,4.363495653357417
2021-09-16,8.127246428528121,1.9866743964993487,4.363495653357417
2021-09-17,8.060588230000395,1.9634763253549388,4.363495653357417
2021-09-20,8.058573082942894,1.9311754530715364,4.363495653357417
2021-09-21,8.058573082942894,1.933506913707549,4.363495653357417
